# O+CO2(ji)->O+CO2(jf) molscat cross sections, CS8_JMAX100 approx. (written on 04/29/2019);
# E=11240.000000 (1/cm) = 1.3935823787 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
 13  19 1.201733e+00
 13  21 9.547050e-01
 13  23 8.302683e-01
 13  25 7.915680e-01
 13  27 7.089657e-01
 13  29 6.539180e-01
 13  31 6.597910e-01
 13  33 6.005027e-01
 13  35 5.790877e-01
 13  37 5.909060e-01
 13  39 5.368667e-01
 13  41 5.173083e-01
 13  43 5.220013e-01
 13  45 4.951337e-01
 13  47 4.599483e-01
 13  49 4.577810e-01
 13  51 4.412287e-01
 13  53 4.226143e-01
 13  55 4.045517e-01
 13  57 3.735570e-01
 13  59 3.664243e-01
 13  61 3.715857e-01
 13  63 3.445450e-01
 13  65 3.254337e-01
 13  67 3.162923e-01
 13  69 2.986063e-01
 13  71 2.773080e-01
 13  73 2.686370e-01
 13  75 2.618850e-01
 13  77 2.514680e-01
 13  79 2.365403e-01
 13  81 2.162640e-01
 13  83 2.049457e-01
 13  85 2.046130e-01
 13  87 1.926943e-01
 13  89 1.881867e-01
 13  91 1.780320e-01
 13  93 1.664950e-01
 13  95 1.904093e-01
 13  97 1.438713e-01
 13  99 1.961987e-01
 14   0 5.133107e-02
 14   2 2.586793e-01
 14   4 4.697717e-01
 14   6 7.464590e-01
 14   8 1.146240e+00
 14  10 1.413900e+00
 14  12 4.002953e+00
 14  14 7.608320e+01
 14  16 4.083047e+00
 14  18 1.402135e+00
 14  20 1.108017e+00
 14  22 8.873537e-01
 14  24 7.570680e-01
 14  26 7.297667e-01
 14  28 6.486953e-01
 14  30 6.133380e-01
 14  32 6.022360e-01
 14  34 5.559373e-01
 14  36 5.106157e-01
 14  38 5.345690e-01
 14  40 5.011340e-01
 14  42 4.545680e-01
 14  44 4.830923e-01
 14  46 4.497890e-01
 14  48 4.076350e-01
 14  50 4.240013e-01
 14  52 3.999997e-01
 14  54 3.530240e-01
 14  56 3.494573e-01
 14  58 3.473967e-01
 14  60 3.162057e-01
 14  62 2.994737e-01
 14  64 3.054793e-01
 14  66 2.925743e-01
 14  68 2.760647e-01
 14  70 2.613407e-01
 14  72 2.541450e-01
 14  74 2.438470e-01
 14  76 2.390460e-01
 14  78 2.162597e-01
 14  80 2.121897e-01
 14  82 1.989880e-01
 14  84 1.889130e-01
 14  86 1.783357e-01
 14  88 1.739363e-01
 14  90 1.704123e-01
 14  92 1.534363e-01
 14  94 1.513093e-01
 14  96 1.686243e-01
 14  98 1.349433e-01
 14 100 1.664430e-01
 15   1 1.321597e-01
 15   3 3.486803e-01
 15   5 5.347303e-01
 15   7 7.861657e-01
 15   9 1.043810e+00
 15  11 1.316357e+00
 15  13 3.778673e+00
 15  15 7.076517e+01
 15  17 3.845053e+00
 15  19 1.303673e+00
 15  21 1.045607e+00
 15  23 8.401813e-01
 15  25 7.163153e-01
 15  27 6.797963e-01
 15  29 5.989170e-01
 15  31 5.595947e-01
 15  33 5.540703e-01
 15  35 5.014230e-01
 15  37 4.734063e-01
 15  39 4.916270e-01
 15  41 4.446883e-01
 15  43 4.199483e-01
 15  45 4.500180e-01
 15  47 3.964843e-01
 15  49 3.800613e-01
 15  51 3.979187e-01
 15  53 3.546340e-01
 15  55 3.179767e-01
 15  57 3.195940e-01
 15  59 3.115723e-01
 15  61 2.798587e-01
